101,2025,45,745,55,1007.69,27.46457,81.51456,27.61634,2.5676,35.34,-3.171571,0,27.40557,27.33526,28.86
101,2025,45,746,0,1007.627,27.40312,81.58283,27.61634,2.3324,65.78,-3.568018,0,27.40557,27.33526,28.86
101,2025,45,746,5,1007.627,27.34168,81.58283,27.61634,2.3716,66.14,-3.568018,0,27.40557,27.33526,28.84
101,2025,45,746,10,1007.627,27.2188,81.5487,27.61634,2.4304,69.44,-3.568018,0,27.40557,27.33526,28.84
101,2025,45,746,15,1007.753,27.34168,81.5487,27.61634,2.0972,52.69,-3.568018,0,27.40557,27.33526,28.84
101,2025,45,746,20,1007.627,27.34168,81.68524,27.61634,1.3328,41.25,-3.171571,0,27.40557,27.33526,28.81
101,2025,45,746,25,1007.627,27.46457,81.61697,27.61634,0.9015999,36.6,-3.171571,0,27.37042,27.33526,28.85
101,2025,45,746,30,1007.627,27.40312,81.58283,27.61634,1.8228,22.42,-3.568018,0,27.37042,27.33526,28.84
101,2025,45,746,35,1007.753,27.52601,81.61697,27.61634,1.8424,57.39,-3.568018,0,27.37042,27.31768,28.82
101,2025,45,746,40,1007.753,27.34168,81.58283,27.61634,1.9796,39.48,-3.171571,0,27.37042,27.31768,28.82
101,2025,45,746,45,1007.69,27.34168,81.68524,27.61634,1.9796,40.55,-3.171571,0,27.37042,27.3001,28.81
101,2025,45,746,50,1007.627,27.28024,81.61697,27.61634,1.862,20.79,-3.171571,0,27.37042,27.3001,28.82
101,2025,45,746,55,1007.753,27.28024,81.68524,27.61634,1.372,28.94,-2.775125,0,27.37042,27.3001,28.82
101,2025,45,747,0,1007.753,27.40312,81.61697,27.61634,1.3328,31.75,-2.775125,0,27.37042,27.3001,28.84
101,2025,45,747,5,1007.753,27.40312,81.75351,27.61634,1.2152,55.79,-2.775125,0,27.37042,27.3001,28.84
101,2025,45,747,10,1007.754,27.4033,81.75372,27.61673,1.5484,45.22,-3.171538,0,27.37075,27.30049,28.84
101,2025,45,747,15,1007.754,27.34186,81.82199,27.61673,1.3916,39.29,-3.171538,0,27.37075,27.30049,28.84
101,2025,45,747,20,1007.754,27.46474,81.75372,27.61673,1.274,9.43,-3.171538,0,27.37075,27.30049,28.82
101,2025,45,747,25,1007.754,27.34186,81.78786,27.61673,1.4308,0.218,-3.171538,0,27.37075,27.30049,28.84
101,2025,45,747,30,1007.629,27.28041,81.82199,27.59915,1.4504,0.969,-3.171538,0,27.37075,27.30049,28.84
101,2025,45,747,35,1007.629,27.34186,81.75372,27.58163,1.6268,354.5,-3.171538,0,27.37075,27.30049,28.84
101,2025,45,747,40,1007.754,27.34186,81.89027,27.58163,1.5484,3.829,-3.171538,0,27.37075,27.30049,28.83
101,2025,45,747,45,1007.754,27.4033,81.78786,27.58163,1.0584,30.54,-2.775096,0,27.37075,27.30049,28.82
101,2025,45,747,50,1007.691,27.34186,81.78786,27.58163,1.372,27.44,-2.775096,0,27.37075,27.30049,28.83
101,2025,45,747,55,1007.691,27.34186,81.85613,27.58163,1.4896,3.805,-3.171538,0,27.35322,27.28286,28.82
101,2025,45,748,0,1007.754,27.34186,81.78786,27.58163,1.9208,30.63,-3.171538,0,27.33559,27.28286,28.82
101,2025,45,748,5,1007.691,27.28041,81.82199,27.58163,2.352,44.3,-3.56798,0,27.33559,27.26528,28.8
101,2025,45,748,10,1007.754,27.34186,81.78786,27.58163,2.254,38.73,-3.56798,0,27.33559,27.26528,28.8
101,2025,45,748,15,1007.629,27.34186,81.82199,27.56405,2.2148,42.63,-3.56798,0,27.33559,27.26528,28.82
101,2025,45,748,20,1007.629,27.34186,81.82199,27.58163,3.0772,25.45,-3.171538,0,27.33559,27.26528,28.84
101,2025,45,748,25,1007.754,27.28041,81.82199,27.58163,2.8224,55.99,-3.56798,0,27.33559,27.26528,28.84
101,2025,45,748,30,1007.754,27.28041,81.85613,27.58163,2.1952,39.99,-3.56798,0,27.31807,27.26528,28.85
101,2025,45,748,35,1007.754,27.28041,81.78786,27.58163,2.0972,42.56,-3.56798,0,27.31807,27.26528,28.85
101,2025,45,748,40,1007.754,27.28041,81.82199,27.58163,2.254,38.2,-3.56798,0,27.31807,27.26528,28.85
101,2025,45,748,45,1007.754,27.34186,81.89027,27.58163,2.8224,48.57,-3.56798,0,27.31807,27.26528,28.84
101,2025,45,748,50,1007.691,27.28041,81.85613,27.58163,3.0184,49.05,-3.56798,0,27.31807,27.26528,28.84
101,2025,45,748,55,1007.691,27.34186,81.82199,27.56405,2.7244,15.22,-3.171538,0,27.33559,27.26528,28.86
101,2025,45,749,0,1007.629,27.34186,81.85613,27.58163,1.96,20.65,-3.56798,0,27.33559,27.26528,28.86
101,2025,45,749,5,1007.629,27.28056,81.89043,27.5813,1.6072,350.5,-3.171553,0,27.33526,27.26495,28.86
101,2025,45,749,10,1007.629,27.28056,81.78802,27.56367,1.6856,15,-3.171553,0,27.33526,27.26495,28.86
101,2025,45,749,15,1007.629,27.342,81.82217,27.5813,2.0188,28.6,-2.775109,0,27.33526,27.26495,28.83
101,2025,45,749,20,1007.629,27.28056,81.92457,27.5813,2.548,27.58,-3.171553,0,27.33526,27.26495,28.82
101,2025,45,749,25,1007.629,27.28056,81.78802,27.56367,2.058,41.13,-3.567997,0,27.33526,27.26495,28.85
101,2025,45,749,30,1007.755,27.28056,81.89043,27.54614,1.8032,36.89,-2.775109,0,27.33526,27.26495,28.84
101,2025,45,749,35,1007.755,27.342,81.8563,27.54614,2.2344,32.82,-3.171553,0,27.33526,27.26495,28.83
101,2025,45,749,40,1007.629,27.28056,81.8563,27.54614,2.4696,27,-3.171553,0,27.33526,27.26495,28.81
101,2025,45,749,45,1007.755,27.342,81.78802,27.54614,2.2932,12.43,-3.171553,0,27.33526,27.26495,28.8
101,2025,45,749,50,1007.692,27.342,81.8563,27.54614,2.0384,38.63,-3.171553,0,27.33526,27.26495,28.81
101,2025,45,749,55,1007.629,27.40344,81.8563,27.54614,1.8816,17.26,-3.171553,0,27.33526,27.26495,28.81
101,2025,45,750,0,1007.755,27.28056,81.8563,27.54614,1.47,62.46,-3.567997,0,27.33526,27.26495,28.81
101,2025,45,750,5,1007.755,27.28056,81.8563,27.54614,2.7244,48.69,-3.567997,0,27.33526,27.26495,28.81
101,2025,45,750,10,1007.629,27.342,81.8563,27.54614,3.2144,33.98,-3.567997,0,27.33526,27.26495,28.81
101,2025,45,750,15,1007.629,27.28056,81.75389,27.54614,2.9008,46,-3.567997,0,27.33526,27.26495,28.84
101,2025,45,750,20,1007.629,27.342,81.78802,27.54614,3.1556,47.53,-3.171553,0,27.33526,27.24737,28.83
101,2025,45,750,25,1007.629,27.28056,81.8563,27.54614,3.2536,35.97,-3.171553,0,27.31774,27.22979,28.84
101,2025,45,750,30,1007.629,27.40344,81.8563,27.54614,2.6068,0.242,-3.567997,0,27.31774,27.22979,28.84
101,2025,45,750,35,1007.629,27.15767,81.8563,27.54614,2.352,0.969,-2.775109,0,27.31774,27.22979,28.84
101,2025,45,750,40,1007.755,27.46488,81.82217,27.54614,2.156,3.005,-3.171553,0,27.31774,27.22979,28.83
101,2025,45,750,45,1007.629,27.342,81.82217,27.52856,2.744,29.01,-3.171553,0,27.33526,27.22979,28.83
101,2025,45,750,50,1007.692,27.28056,81.8563,27.52856,3.2732,36.96,-3.567997,0,27.3001,27.22979,28.83
101,2025,45,750,55,1007.629,27.342,81.82217,27.52856,3.2536,36.69,-3.567997,0,27.3001,27.22979,28.82
101,2025,45,751,0,1007.755,27.28056,81.9587,27.51104,3.5868,35.29,-3.567997,0,27.3001,27.22979,28.86
101,2025,45,751,5,1007.756,27.15778,81.89057,27.51148,3.43,9.36,-3.171565,0,27.3006,27.23029,28.84
101,2025,45,751,10,1007.63,27.34211,81.89057,27.51148,3.4104,15.75,-3.171565,0,27.3006,27.23029,28.82
101,2025,45,751,15,1007.63,27.28066,81.92471,27.51148,2.9596,3.926,-2.775119,0,27.3006,27.23029,28.82
101,2025,45,751,20,1007.756,27.28066,81.85643,27.51148,2.9204,8.85,-3.171565,0,27.3006,27.23029,28.82
101,2025,45,751,25,1007.693,27.28066,81.89057,27.51148,3.0576,2.521,-3.171565,0,27.3006,27.23029,28.82
101,2025,45,751,30,1007.63,27.34211,81.89057,27.51148,2.744,344.9,-2.775119,0,27.3006,27.23029,28.82
101,2025,45,751,35,1007.63,27.21922,81.78816,27.51148,2.5676,58.51,-3.56801,0,27.3006,27.23029,28.82
101,2025,45,751,40,1007.756,27.34211,81.92471,27.51148,2.0776,34.49,-3.171565,0,27.3006,27.23029,28.82
101,2025,45,751,45,1007.693,27.21922,81.8223,27.51148,2.1756,89.4,-2.775119,0,27.3006,27.23029,28.82
101,2025,45,751,50,1007.63,27.28066,81.89057,27.51148,1.6268,343.8,-3.171565,0,27.3006,27.23029,28.84
101,2025,45,751,55,1007.63,27.28066,81.92471,27.51148,2.2932,20.82,-3.171565,0,27.3006,27.23029,28.81
101,2025,45,752,0,1007.693,27.21922,81.89057,27.51148,2.548,21.04,-2.775119,0,27.3006,27.23029,28.82
101,2025,45,752,5,1007.756,27.21922,81.95884,27.51148,2.5872,9.28,-3.171565,0,27.3006,27.23029,28.82
101,2025,45,752,10,1007.63,27.34211,81.8223,27.51148,2.6264,3.732,-3.171565,0,27.3006,27.23029,28.82
101,2025,45,752,15,1007.693,27.15778,81.92471,27.51148,2.2344,28.07,-3.171565,0,27.3006,27.23029,28.82
101,2025,45,752,20,1007.756,27.28066,81.92471,27.51148,2.3716,19.19,-3.171565,0,27.3006,27.23029,28.8
101,2025,45,752,25,1007.756,27.34211,81.92471,27.51148,2.5676,17.64,-2.775119,0,27.3006,27.23029,28.79
101,2025,45,752,30,1007.693,27.15778,81.95884,27.51148,3.626,33.83,-3.171565,0,27.3006,27.23029,28.79
101,2025,45,752,35,1007.756,27.28066,81.95884,27.51148,3.9004,21.11,-3.56801,0,27.3006,27.23029,28.81
101,2025,45,752,40,1007.756,27.15778,81.92471,27.51148,3.724,13.26,-3.171565,0,27.3006,27.23029,28.8
101,2025,45,752,45,1007.756,27.28066,81.85643,27.51148,3.0184,33.59,-2.775119,0,27.3006,27.23029,28.81
101,2025,45,752,50,1007.756,27.28066,81.89057,27.51148,2.2932,29.42,-3.171565,0,27.3006,27.23029,28.82
101,2025,45,752,55,1007.63,27.34211,81.8223,27.51148,1.8032,17.09,-2.775119,0,27.3006,27.23029,28.82
101,2025,45,753,0,1007.756,27.21931,81.85654,27.51049,2.352,50.63,-2.775119,0,27.33477,27.22924,28.84
101,2025,45,753,5,1007.693,27.3422,81.85654,27.51049,2.058,51.11,-2.775119,0,27.33477,27.24682,28.84
101,2025,45,753,10,1007.756,27.21931,81.8224,27.51049,2.1168,35.7,-3.171565,0,27.33477,27.26445,28.82
101,2025,45,753,15,1007.756,27.21931,81.85654,27.51049,2.7832,34.75,-3.171565,0,27.33477,27.24682,28.82
101,2025,45,753,20,1007.756,27.28075,81.89068,27.51049,3.6848,20.65,-3.56801,0,27.33477,27.26445,28.82
101,2025,45,753,25,1007.756,27.21931,81.78827,27.51049,3.9592,4.605,-2.775119,0,27.33477,27.26445,28.85
101,2025,45,753,30,1007.756,27.15787,81.85654,27.51049,3.528,27.05,-2.775119,0,27.33477,27.26445,28.84
101,2025,45,753,35,1007.756,27.28075,81.78827,27.51049,3.1164,29.11,-2.775119,0,27.33477,27.26445,28.82
101,2025,45,753,40,1007.756,27.21931,81.78827,27.51049,2.058,22.78,-3.171565,0,27.33477,27.26445,28.82
101,2025,45,753,45,1007.756,27.3422,81.75414,27.51049,2.4892,35.09,-3.171565,0,27.33477,27.26445,28.82
101,2025,45,753,50,1007.756,27.28075,81.72,27.51049,2.8616,19.63,-3.171565,0,27.35234,27.26445,28.82
101,2025,45,753,55,1007.756,27.21931,81.78827,27.51049,2.1364,67.23,-3.171565,0,27.35234,27.26445,28.84
101,2025,45,754,0,1007.756,27.3422,81.8224,27.51049,1.7836,38.83,-3.171565,0,27.35234,27.26445,28.8
101,2025,45,754,5,1007.756,27.3422,81.92481,27.51049,2.2148,62.34,-2.775119,0,27.33477,27.26445,28.8
101,2025,45,754,10,1007.756,27.3422,81.92481,27.51049,1.9404,346.6,-2.775119,0,27.33477,27.26445,28.8
101,2025,45,754,15,1007.756,27.21931,81.92481,27.51049,3.626,26.01,-2.775119,0,27.33477,27.26445,28.77
101,2025,45,754,20,1007.756,27.21931,81.89068,27.51049,4.018,29.93,-2.775119,0,27.33477,27.26445,28.81
101,2025,45,754,25,1007.756,27.3422,81.89068,27.49291,4.4688,30.3,-2.775119,0,27.33477,27.26445,28.79
101,2025,45,754,30,1007.756,27.28075,81.85654,27.51049,3.822,37.49,-2.775119,0,27.33477,27.26445,28.82
101,2025,45,754,35,1007.756,27.28075,81.85654,27.51049,3.2732,25.25,-2.378674,0,27.33477,27.26445,28.81
101,2025,45,754,40,1007.756,27.40364,81.85654,27.49291,2.842,24.62,-2.775119,0,27.33477,27.26445,28.84
101,2025,45,754,45,1007.756,27.3422,81.8224,27.49291,2.7048,41.35,-2.775119,0,27.33477,27.26445,28.82
101,2025,45,754,50,1007.756,27.28075,81.85654,27.51049,3.4104,24.77,-2.775119,0,27.33477,27.26445,28.8
101,2025,45,754,55,1007.757,27.15794,81.89076,27.51104,3.332,18.3,-2.775082,0,27.33532,27.26495,28.82
101,2025,45,755,0,1007.757,27.21938,81.82249,27.51104,2.4892,24.28,-2.775082,0,27.35284,27.26495,28.81
101,2025,45,755,5,1007.757,27.28082,81.85663,27.51104,2.7244,40.33,-2.775082,0,27.37047,27.28258,28.82
101,2025,45,755,10,1007.757,27.28082,81.85663,27.51104,2.8224,53.27,-2.775082,0,27.37047,27.28258,28.81
101,2025,45,755,15,1007.757,27.28082,81.85663,27.51104,2.5284,37.25,-3.171523,0,27.37047,27.30016,28.8
101,2025,45,755,20,1007.757,27.28082,81.9249,27.51104,2.3128,59.86,-2.378642,0,27.37047,27.30016,28.83
101,2025,45,755,25,1007.757,27.28082,81.85663,27.51104,1.7052,34.8,-2.775082,0,27.37047,27.30016,28.83
101,2025,45,755,30,1007.757,27.28082,81.85663,27.51104,1.9012,17.21,-2.775082,0,27.37047,27.30016,28.83
101,2025,45,755,35,1007.757,27.34227,81.82249,27.49346,1.8032,35.8,-2.775082,0,27.37047,27.30016,28.82
101,2025,45,755,40,1007.757,27.21938,81.89076,27.49346,2.3912,59.31,-2.775082,0,27.37047,27.30016,28.82
101,2025,45,755,45,1007.757,27.34227,81.9249,27.47589,3.2536,76.78,-2.378642,0,27.37047,27.30016,28.81
101,2025,45,755,50,1007.757,27.34227,81.89076,27.47589,2.45,57.29,-2.378642,0,27.37047,27.30016,28.79
101,2025,45,755,55,1007.757,27.28082,81.78836,27.47589,2.7832,5.744,-2.378642,0,27.37047,27.30016,28.82
101,2025,45,756,0,1007.757,27.21938,81.89076,27.47589,2.842,354.5,-2.378642,0,27.35284,27.30016,28.78
101,2025,45,756,5,1007.757,27.28082,81.85663,27.47589,3.234,26.32,-2.378642,0,27.33532,27.30016,28.8
101,2025,45,756,10,1007.757,27.21938,81.78836,27.47589,3.626,23.8,-2.378642,0,27.33532,27.30016,28.79
101,2025,45,756,15,1007.757,27.28082,81.85663,27.47589,3.3124,29.28,-2.378642,0,27.33532,27.28258,28.79
101,2025,45,756,20,1007.757,27.15794,81.89076,27.47589,3.528,49.01,-2.775082,0,27.33532,27.26495,28.79
101,2025,45,756,25,1007.757,27.28082,81.89076,27.47589,3.6848,67.57,-2.378642,0,27.33532,27.26495,28.81
101,2025,45,756,30,1007.757,27.40371,81.99317,27.49346,3.3516,89.6,-3.171523,0,27.33532,27.26495,28.79
101,2025,45,756,35,1007.757,27.28082,81.9249,27.51104,2.8028,74.45,-2.775082,0,27.33532,27.26495,28.81
101,2025,45,756,40,1007.757,27.34227,81.89076,27.51104,2.5088,97.4,-2.378642,0,27.33532,27.28258,28.82
101,2025,45,756,45,1007.757,27.21938,81.9249,27.51104,2.6852,82.5,-3.171523,0,27.33532,27.28258,28.84
101,2025,45,756,50,1007.757,27.28088,81.95911,27.51082,2.2736,13.81,-2.775091,0,27.33515,27.29994,28.83
101,2025,45,756,55,1007.883,27.28088,81.99324,27.51082,1.9012,47.89,-2.775091,0,27.33515,27.28236,28.82
101,2025,45,757,0,1007.757,27.09656,81.99324,27.51082,2.1168,41.49,-2.37865,0,27.33515,27.29994,28.79
101,2025,45,757,5,1007.757,27.21944,81.99324,27.51082,2.7832,50.73,-2.37865,0,27.33515,27.28236,28.79
101,2025,45,757,10,1007.82,27.21944,81.99324,27.51082,3.3908,63.4,-2.37865,0,27.33515,27.26484,28.81
101,2025,45,757,15,1007.757,27.158,82.06152,27.51082,2.6264,40.47,-2.37865,0,27.33515,27.26484,28.81
101,2025,45,757,20,1007.757,27.21944,81.95911,27.51082,2.6852,41.93,-2.37865,0,27.33515,27.26484,28.82
101,2025,45,757,25,1007.757,27.28088,82.09565,27.51082,3.136,28.55,-2.775091,0,27.33515,27.26484,28.82
101,2025,45,757,30,1007.757,27.158,81.95911,27.51082,3.2732,15.75,-2.775091,0,27.33515,27.26484,28.82
101,2025,45,757,35,1007.757,27.28088,81.99324,27.51082,3.3712,27.48,-2.37865,0,27.33515,27.28236,28.82
101,2025,45,757,40,1007.757,27.21944,82.02738,27.51082,2.842,34.85,-2.775091,0,27.33515,27.26484,28.82
101,2025,45,757,45,1007.757,27.34233,81.99324,27.51082,2.0972,36.89,-2.775091,0,27.33515,27.26484,28.82
101,2025,45,757,50,1007.757,27.28088,81.99324,27.51082,1.7444,22.03,-2.775091,0,27.31752,27.26484,28.79
101,2025,45,757,55,1007.757,27.34233,81.99324,27.51082,1.9992,57.15,-2.775091,0,27.31752,27.26484,28.79
101,2025,45,758,0,1007.757,27.21944,81.95911,27.4933,2.3716,41.69,-2.775091,0,27.29994,27.26484,28.78
101,2025,45,758,5,1007.757,27.158,81.95911,27.4933,2.548,47.55,-3.171533,0,27.29994,27.26484,28.79
101,2025,45,758,10,1007.757,27.28088,82.02738,27.4933,2.156,39.82,-3.171533,0,27.29994,27.26484,28.8
101,2025,45,758,15,1007.757,27.21944,81.95911,27.4933,1.96,42.7,-2.775091,0,27.29994,27.26484,28.8
101,2025,45,758,20,1007.757,27.34233,81.99324,27.4933,1.5876,42.8,-2.37865,0,27.29994,27.26484,28.82
101,2025,45,758,25,1007.757,27.40377,81.95911,27.47572,2.0776,43.84,-2.775091,0,27.29994,27.26484,28.8
101,2025,45,758,30,1007.757,27.21944,81.99324,27.47572,2.842,53.63,-2.775091,0,27.29994,27.26484,28.81
101,2025,45,758,35,1007.757,27.21944,82.02738,27.47572,2.5676,45.32,-2.775091,0,27.29994,27.26484,28.8
101,2025,45,758,40,1007.757,27.21944,81.95911,27.47572,2.5872,33.64,-2.775091,0,27.29994,27.26484,28.82
101,2025,45,758,45,1007.757,27.28093,81.99329,27.47638,2.4892,51.38,-2.775099,0,27.3006,27.26544,28.8
101,2025,45,758,50,1007.757,27.40382,81.92503,27.47638,2.6264,63.89,-2.775099,0,27.3006,27.26544,28.8
101,2025,45,758,55,1007.757,27.21949,81.92503,27.47638,2.4892,48.33,-3.171542,0,27.3006,27.26544,28.8
101,2025,45,759,0,1007.757,27.21949,81.95916,27.47638,2.646,53.9,-3.171542,0,27.3006,27.26544,28.79
101,2025,45,759,5,1007.757,27.21949,81.92503,27.47638,2.7048,40.89,-2.378657,0,27.3006,27.26544,28.8
101,2025,45,759,10,1007.757,27.15804,81.82262,27.47638,2.6656,46.22,-2.775099,0,27.3006,27.26544,28.79
101,2025,45,759,15,1007.757,27.21949,81.85676,27.47638,2.4892,57.12,-2.775099,0,27.3006,27.26544,28.78
101,2025,45,759,20,1007.757,27.28093,81.95916,27.47638,2.4892,40.91,-3.171542,0,27.3006,27.24786,28.79
101,2025,45,759,25,1007.757,27.28093,81.92503,27.4588,2.4108,53.17,-2.775099,0,27.3006,27.23029,28.78
101,2025,45,759,30,1007.757,27.15804,81.89089,27.4588,2.156,45.44,-2.775099,0,27.3006,27.23029,28.79
101,2025,45,759,35,1007.757,27.21949,81.89089,27.4588,1.7444,27.77,-2.378657,0,27.3006,27.23029,28.79
101,2025,45,759,40,1007.757,27.0966,81.92503,27.4588,2.2344,50.77,-2.378657,0,27.28302,27.23029,28.78
101,2025,45,759,45,1007.757,27.21949,81.89089,27.4588,3.5084,27.75,-2.378657,0,27.26544,27.23029,28.79
101,2025,45,759,50,1007.883,27.15804,81.82262,27.4588,3.43,56.62,-2.775099,0,27.26544,27.23029,28.78
101,2025,45,759,55,1007.757,27.15804,81.85676,27.4588,3.136,40.91,-2.775099,0,27.26544,27.23029,28.78
101,2025,45,800,0,1007.757,27.34238,81.82262,27.4588,2.7636,50.36,-3.171542,0,27.26544,27.23029,28.78
101,2025,45,800,5,1007.757,27.28093,81.82262,27.4588,2.8028,50.27,-2.775099,0,27.24786,27.23029,28.79
101,2025,45,800,10,1007.757,27.28093,81.85676,27.44128,2.7636,27.48,-2.775099,0,27.24786,27.19513,28.81
101,2025,45,800,15,1007.757,27.28093,81.85676,27.4588,3.234,40.96,-2.775099,0,27.26544,27.19513,28.82
101,2025,45,800,20,1007.757,27.15804,81.85676,27.4588,3.2144,32.23,-2.378657,0,27.26544,27.21265,28.8
101,2025,45,800,25,1007.757,27.28093,81.82262,27.44128,2.6852,32.16,-2.775099,0,27.26544,27.23029,28.8
101,2025,45,800,30,1007.757,27.28093,81.78848,27.44128,2.1952,63.3,-2.775099,0,27.26544,27.23029,28.81
101,2025,45,800,35,1007.757,27.28093,81.75435,27.44128,2.4108,64.98,-3.171542,0,27.26544,27.23029,28.82
101,2025,45,800,40,1007.757,27.28093,81.78848,27.44128,2.4892,53.85,-2.775099,0,27.26544,27.23029,28.82
101,2025,45,800,45,1007.757,27.15808,81.82266,27.44232,2.8028,38.44,-2.775087,0,27.26654,27.23144,28.8
101,2025,45,800,50,1007.757,27.28097,81.78853,27.4599,2.8616,42.03,-2.378646,0,27.26654,27.19623,28.8
101,2025,45,800,55,1007.757,27.21952,81.82266,27.44232,2.254,47.7,-2.775087,0,27.26654,27.21381,28.81
101,2025,45,801,0,1007.757,27.21952,81.72026,27.4599,2.2148,53.78,-2.378646,0,27.26654,27.21381,28.81
101,2025,45,801,5,1007.757,27.28097,81.72026,27.44232,2.3716,46.95,-3.171528,0,27.26654,27.21381,28.8
101,2025,45,801,10,1007.757,27.21952,81.75439,27.44232,2.8616,39.21,-2.775087,0,27.28417,27.23144,28.79
101,2025,45,801,15,1007.757,27.28097,81.89094,27.44232,3.0772,31.85,-3.171528,0,27.30175,27.23144,28.79
101,2025,45,801,20,1007.757,27.28097,81.82266,27.44232,2.6656,40.18,-3.171528,0,27.30175,27.23144,28.78
101,2025,45,801,25,1007.757,27.28097,81.78853,27.44232,2.6068,14.66,-2.775087,0,27.30175,27.23144,28.77
101,2025,45,801,30,1007.757,27.34241,81.8568,27.44232,2.0776,28.36,-2.775087,0,27.30175,27.23144,28.74
101,2025,45,801,35,1007.757,27.28097,81.82266,27.44232,1.8816,350.9,-2.775087,0,27.28417,27.23144,28.76
101,2025,45,801,40,1007.757,27.28097,81.8568,27.44232,1.9208,333.9,-2.378646,0,27.28417,27.23144,28.76
101,2025,45,801,45,1007.757,27.28097,81.89094,27.44232,2.254,337.7,-2.378646,0,27.30175,27.23144,28.76
101,2025,45,801,50,1007.757,27.21952,81.8568,27.44232,2.6656,349.1,-2.378646,0,27.26654,27.23144,28.76
101,2025,45,801,55,1007.757,27.21952,81.89094,27.44232,2.8812,2.278,-2.775087,0,27.26654,27.23144,28.77
101,2025,45,802,0,1007.757,27.28097,81.78853,27.44232,2.7636,23.12,-2.775087,0,27.26654,27.21381,28.76
101,2025,45,802,5,1007.757,27.21952,81.89094,27.44232,2.8224,0.315,-2.775087,0,27.26654,27.19623,28.75
101,2025,45,802,10,1007.757,27.21952,81.89094,27.44232,2.7048,0.242,-3.171528,0,27.26654,27.19623,28.75
101,2025,45,802,15,1007.757,27.21952,81.89094,27.44232,2.3324,12.26,-2.378646,0,27.26654,27.19623,28.76
101,2025,45,802,20,1007.757,27.28097,81.89094,27.44232,2.0188,32.57,-3.171528,0,27.26654,27.19623,28.76
101,2025,45,802,25,1007.757,27.21952,81.92507,27.40722,1.862,60.35,-3.171528,0,27.26654,27.19623,28.75
101,2025,45,802,30,1007.757,27.15808,81.92507,27.40722,1.8816,50.68,-3.171528,0,27.24896,27.19623,28.74
101,2025,45,802,35,1007.757,27.21952,81.92507,27.40722,1.96,70.72,-2.775087,0,27.23144,27.19623,28.74
101,2025,45,802,40,1007.758,27.21955,81.89097,27.40612,2.7244,52.54,-3.1716,0,27.23034,27.17755,28.74
101,2025,45,802,45,1007.758,27.21955,81.89097,27.40612,4.2924,40.93,-3.1716,0,27.19518,27.15997,28.76
101,2025,45,802,50,1007.758,27.34244,81.89097,27.40612,4.1944,35.05,-2.77515,0,27.19518,27.15997,28.76
101,2025,45,802,55,1007.758,27.281,81.92511,27.40612,4.1944,45.15,-3.1716,0,27.19518,27.15997,28.81
101,2025,45,803,0,1007.758,27.281,81.99338,27.40612,3.626,55.33,-2.3787,0,27.19518,27.15997,28.81
101,2025,45,803,5,1007.758,27.15811,81.85683,27.40612,2.7636,43.19,-2.3787,0,27.23034,27.15997,28.83
101,2025,45,803,10,1007.758,27.21955,81.95924,27.40612,2.8812,25.18,-2.77515,0,27.23034,27.15997,28.81
101,2025,45,803,15,1007.695,27.281,81.95924,27.40612,3.4888,7.756,-2.77515,0,27.21276,27.17755,28.82
101,2025,45,803,20,1007.632,27.15811,81.99338,27.40612,3.0772,26.81,-2.3787,0,27.23034,27.17755,28.83
101,2025,45,803,25,1007.758,27.09666,81.95924,27.40612,3.5084,28.14,-2.3787,0,27.23034,27.19518,28.83
101,2025,45,803,30,1007.758,27.21955,81.99338,27.40612,3.1752,29.79,-2.3787,0,27.23034,27.17755,28.78
101,2025,45,803,35,1007.758,27.21955,81.89097,27.40612,3.3908,40.81,-2.3787,0,27.23034,27.17755,28.78
101,2025,45,803,40,1007.758,27.21955,81.99338,27.40612,3.3908,39.8,-2.3787,0,27.23034,27.17755,28.76
101,2025,45,803,45,1007.758,27.15811,82.02751,27.40612,3.1752,15.68,-2.3787,0,27.23034,27.17755,28.76
101,2025,45,803,50,1007.758,27.15811,82.02751,27.40612,3.8416,29.64,-2.3787,0,27.23034,27.17755,28.76
101,2025,45,803,55,1007.758,27.15811,82.06165,27.40612,3.6456,42.41,-2.77515,0,27.23034,27.17755,28.76
101,2025,45,804,0,1007.632,27.09666,81.92511,27.40612,3.1556,28.19,-2.77515,0,27.23034,27.17755,28.76
101,2025,45,804,5,1007.758,27.15811,82.02751,27.40612,3.0968,31,-2.77515,0,27.23034,27.17755,28.77
101,2025,45,804,10,1007.758,27.281,82.02751,27.40612,3.6064,27.58,-2.77515,0,27.23034,27.17755,28.78
101,2025,45,804,15,1007.758,27.15811,82.02751,27.40612,3.2536,35.29,-2.77515,0,27.23034,27.17755,28.77
101,2025,45,804,20,1007.758,27.281,82.09579,27.40612,2.7048,33.95,-2.77515,0,27.23034,27.17755,28.8
101,2025,45,804,25,1007.632,27.21955,82.06165,27.40612,2.7832,30.97,-2.77515,0,27.23034,27.19518,28.77
101,2025,45,804,30,1007.758,27.09666,82.09579,27.3886,2.8616,28.11,-2.3787,0,27.23034,27.17755,28.76
101,2025,45,804,35,1007.758,27.15813,82.09581,27.40662,2.9792,23.39,-2.775122,0,27.23083,27.17805,28.76
101,2025,45,804,40,1007.758,27.15813,82.02754,27.40662,2.5284,18.86,-2.775122,0,27.23083,27.17805,28.74
